yugene_value	probe_id	sample_id	ds_id	chip_type	x_position
0.0292608430084	214532_x_at	GSM609790_5202764005792184120204.E04	5003	41	968
0.0291123597437	ILMN_1705546	9257631019_G	6646	73	969
0.0284137033682	ILMN_1705546	7509379096_I	6646	73	970
0.028266233666	ILMN_2068499	9252616073_D	6646	73	971
0.0269610091828	ILMN_1705546	3999810079_K	6622	73	972
0.0261976770607	ILMN_1705546	6898376078_L	6646	73	973
0.0259923276621	ILMN_1705546	9252616092_C	6646	73	974
0.0258290907193	ILMN_2068499	8659387184_D	6418	73	975
0.02571918485	ILMN_1705546	9257622098_G	6646	73	976
0.0248978067177	ILMN_1705546	7509379017_K	6646	73	977
0.0243234614907	210905_x_at	GSM238953	6190	16	978
0.0242001610714	ILMN_2068499	9249896031_L	6646	73	979
0.0234416959102	ILMN_1705546	6991010030_G	6646	73	980
0.0232269812325	210265_x_at	GSM238802	6190	16	981
0.0228002663642	ILMN_1705546	5655508048_A	6646	73	982
0.0227793815566	210905_x_at	GSM971393	6183	56	983
0.0205787523206	ILMN_1705546	7680504036_K	6452	73	984
0.0200817229099	ILMN_1705546	GSM1212220	6213	73	985
0.0199326073451	ILMN_2317618	9252616097_A	6646	73	986
0.0183345398575	ILMN_1705546	9275880025_I	6418	73	987
0.0183262670289	ILMN_1705546	PAW504	6491	73	988
0.017936953062	ILMN_2068499	7649558052_G	6646	73	989
0.0177467212412	ILMN_1705546	9275880025_E	6460	73	990
0.0177404441323	210265_x_at	050607_D13_18h_HG-U133A	6277	51	991
0.0174012171682	ILMN_2317618	GSM1212210	6213	73	992
0.0172216801217	ILMN_1705546	8959291040_C	6306	73	993
0.0166150597436	ILMN_1705546	7509379004_E	6646	73	994
0.0162088318718	ILMN_2317618	6747965016_I	6562	73	995
0.0161340182517	ILMN_1705546	6898376096_L	6646	73	996
0.0159983315316	ILMN_1705546	PAW114	6491	73	997
0.0155047428864	ILMN_1705546	9252616057_B	6646	73	998
0.0147541699096	ILMN_2068499	7018879045_K	6454	73	999
0.0139644781804	ILMN_1705546	9322957080_E	6460	73	1000
0.0139170314626	210905_x_at	GSM971363	6183	56	1001
0.013840366392	ILMN_1705546	7509379090_B	6646	73	1002
0.0138231555677	ILMN_1705546	9252616095_I	6646	73	1003
0.0135485271826	208286_x_at	GSM637795.cel	5002	36	1004
0.0134951372667	ILMN_1705546	5655508016_G	6646	73	1005
0.0134369674288	ILMN_1705546	9257622077_A	6646	73	1006
0.0125913957084	ILMN_1705546	7509352085_H	6646	73	1007
0.0124041344698	ILMN_2068499	9252616057_J	6646	73	1008
0.00990341473028	ILMN_1705546	9252616020_L	6646	73	1009
0.00892428770245	210265_x_at	SG1U133ACD	6349	51	1010
0.00843142003879	ILMN_1705546	9322957080_I	6418	73	1011
0.00818382862217	ILMN_2068499	7466516013_L	6646	73	1012
0.00784579065139	ILMN_1705546	9249896047_K	6646	73	1013
0.00760316707279	ILMN_1705546	9249896097_E	6646	73	1014
0.00603503290546	ILMN_2068499	GSM1212210	6213	73	1015
0.00588937073867	210905_x_at	GSM595329	6338	36	1016
0.00585461322753	ILMN_1705546	7466516012_J	6646	73	1017
0.00570888079181	210265_x_at	GSM646176	6373	56	1018
0.00566498247232	ILMN_1705546	3998755170_L	6612	73	1019
0.00521203490289	ILMN_1705546	GSM1212250	6213	73	1020
0.00508909957224	ILMN_1705546	6898376090_F	6646	73	1021
0.00491530009003	ILMN_1705546	5655508053_G	6646	73	1022
0.00456824611168	ILMN_1705546	6898376045_H	6646	73	1023
0.00453846767042	ILMN_1705546	9345725130_C	6418	73	1024
0.00386720331589	ILMN_2068499	3998755167_J	6612	73	1025
0.00372258575457	210265_x_at	GSM119642	6190	16	1026
0.00286869748172	ILMN_1705546	9322957087_K	6460	73	1027
0.00262867531937	210265_x_at	GSM378832	6164	16	1028
0.000621704606647	ILMN_2068499	9252616022_H	6646	73	1029
0.000539313970045	ILMN_1705546	GSM1385309	6468	73	1030
