yugene_value	probe_id	sample_id	ds_id	chip_type	x_position
0.0220931091293	1420331_at	GSM172071	6085	11	1139
0.0217925308922	1420330_at	GSM972531	6154	11	1140
0.021681677731	ILMN_1216972	GSM1199997	6231	1	1141
0.0215966236177	1420330_at	GSM1186308	6233	191	1142
0.0213262930949	1420330_at	GSM337866	6271	11	1143
0.0211277241821	1420331_at	GSM980898_CB2009254_5_HY45	6193	11	1144
0.0211003646019	1420330_at	GSM1338679	6659	11	1145
0.0203510491314	1420330_at	GSM547973	6147	117	1146
0.0202739217774	1420330_at	GSM1139855	6307	11	1147
0.019794283369	ILMN_1216972	GSM1200021	6231	1	1148
0.0196791792762	ILMN_1215209	788	6173	1	1149
0.0194916494529	1420330_at	GSM1038596	6144	133	1150
0.0191861457706	ILMN_1216972	GSM1199982	6231	1	1151
0.0187890373782	1420331_at	GSM1072434	6317	11	1152
0.0187020488343	1420330_at	GSM1263337	6498	11	1153
0.0181840528403	1420330_at	GSM980915_CB2009254-HY28	6193	11	1154
0.0177627685979	1420331_at	GSM277761	6031	11	1155
0.0176582643244	1420331_at	GSM980913_CB2009254-HY31	6193	11	1156
0.0174854299443	1420331_at	GSM547982	6147	117	1157
0.0172457200735	ILMN_1216972	4936586023_C	4000	1	1158
0.0171252438854	1420330_at	GSM1038605	6144	133	1159
0.0164995529368	1420330_at	GSM337761	6271	11	1160
0.0163396963089	1420330_at	GSM980912_CB2009254-HY19	6193	11	1161
0.0160294118433	1420331_at	GSM200704	6021	11	1162
0.0160000261566	ILMN_1216972	D16CL21	6198	72	1163
0.0156328163271	1420330_at	GSM972525	6154	11	1164
0.015572215959	1420331_at	GSM275555	6108	11	1165
0.015373396457	1420330_at	GSM1186311	6233	191	1166
0.0152363893361	1420331_at	GSM1196379	6315	11	1167
0.0142152394715	1420330_at	GSM144628	6106	11	1168
0.0139941528981	1420330_at	GSM337812	6271	11	1169
0.0138057300769	1420330_at	5_Z30b	6179	11	1170
0.0133937884276	ILMN_1216972	GSM1200033	6231	1	1171
0.013274023393	1420330_at	GSM1196375	6315	11	1172
0.0129958055599	1420330_at	GSM1038593	6144	133	1173
0.0129387601591	1420331_at	GSM1207556	6643	11	1174
0.0124790299937	1420331_at	GSM1196370	6315	11	1175
0.0124227838456	1420330_at	GSM132668	5040	11	1176
0.012241706338	1420330_at	GSM972540	6154	11	1177
0.0119443309061	1420330_at	GSM1207555	6643	11	1178
0.0116058305339	ILMN_1215209	GSM718704	5021	72	1179
0.0111769708056	1420330_at	GSM337806	6271	11	1180
0.0111026815113	1420330_at	GSM1595549	6633	11	1181
0.0109589937269	ILMN_1216972	4936586022_F	4000	1	1182
0.0109049696326	ILMN_1216972	5599251011_B	6713	1	1183
0.0106649358959	1420330_at	GSM337836	6271	11	1184
0.0105736804772	1420330_at	GSM1115972	6445	11	1185
0.0103332664803	1420330_at	GSM337830	6271	11	1186
0.00990546350583	1420331_at	GSM1038611	6144	133	1187
0.00988509984034	1420330_at	GSM1038614	6144	133	1188
0.00972050591983	1420330_at	GSM1072435	6317	11	1189
0.00947192007724	1420330_at	GSM1072438	6317	11	1190
0.0094209751565	1420330_at	GSM980909_CB2009254-HY27	6193	11	1191
0.00923915591664	1420330_at	GSM1038611	6144	133	1192
0.00882529109996	1420331_at	GSM275575	6108	11	1193
0.00877928421212	1420330_at	GSM275571	6108	11	1194
0.00843386418575	1420331_at	GSM1196382	6315	11	1195
0.00816334224298	1420330_at	GSM1072441	6317	11	1196
0.00771504164382	1420331_at	GSM200700	6021	11	1197
0.00763899871371	1420331_at	GSM1196367	6315	11	1198
0.00745449230084	ILMN_1216972	4936586024_D	4000	1	1199
0.00738991423944	1420331_at	GSM1072440	6317	11	1200
0.00728402286027	ILMN_1216972	Myc1_0h	6415	72	1201
0.00727641574142	1420330_at	GSM1072444	6317	11	1202
0.0072360741397	1420331_at	GSM980907_CB2009254-HY24	6193	11	1203
0.00715304956148	1420330_at	GSM950712	6170	11	1204
0.00712320187185	1420331_at	GSM1196358	6315	11	1205
0.00706671163138	1420330_at	GSM277767	6031	11	1206
0.00703240699382	1420330_at	GSM337785	6271	11	1207
0.00684493767041	1420330_at	GSM132677	5040	11	1208
0.00674600285884	1420330_at	3_Z05b	6179	11	1209
0.00667595493702	1420330_at	GSM172068	6085	11	1210
0.00637763365688	1420330_at	GSM172071	6085	11	1211
0.00635551797404	1420330_at	GSM1038608	6144	133	1212
0.0063366149333	1420330_at	GSM144625	6106	11	1213
0.0062897130732	1420330_at	GSM200716	6021	11	1214
0.00620919264665	1420330_at	GSM1196372	6315	11	1215
0.0061094010318	1420330_at	4_Z10a	6179	11	1216
0.00599587360924	ILMN_1216972	GSM1199940	6231	1	1217
0.00592647012134	1420331_at	GSM1196373	6315	11	1218
0.00591678643891	ILMN_1216972	D16CL8	6117	72	1219
0.00572020342376	1420330_at	GSM337842	6271	11	1220
0.00569743497514	1420330_at	GSM1196354	6315	11	1221
0.00564534655313	ILMN_1216972	4936586023_E	4000	1	1222
0.00564509634953	1420330_at	GSM337818	6271	11	1223
0.00530670285049	1420330_at	GSM337821	6271	11	1224
0.00521923061399	1420330_at	GSM337854	6271	11	1225
0.00516649250572	1420330_at	GSM972543	6154	11	1226
0.00514147348465	1420330_at	GSM337803	6271	11	1227
0.00512700792983	1420330_at	GSM1196360	6315	11	1228
0.00507091840572	1420331_at	GSM1072443	6317	11	1229
0.00493751660203	1420330_at	2_Z0b	6179	11	1230
0.00493147024566	1420330_at	GSM337857	6271	11	1231
0.0048392865834	1420330_at	GSM337827	6271	11	1232
0.00470210853946	1420330_at	GSM547964	6147	117	1233
0.00451147160464	1420330_at	GSM854063	6659	11	1234
0.00439414624129	1420330_at	GSM275548	6108	11	1235
0.00437341507688	1420330_at	GSM337851	6271	11	1236
0.00432770047445	1420330_at	GSM200709	6021	11	1237
0.00429148041506	1420330_at	GSM275544	6108	11	1238
0.00419881711172	1420331_at	GSM1072449	6317	11	1239
0.00403442760586	1420330_at	GSM1196348	6315	11	1240
0.00400039038358	1420330_at	GSM1595546	6633	11	1241
0.0039626611145	1420330_at	GSM1263330	6498	11	1242
0.00391641838772	1420330_at	GSM275561	6108	11	1243
0.00388709737376	1420330_at	GSM200695	6021	11	1244
0.0038049587981	1420331_at	GSM1196355	6315	11	1245
0.00365528353554	1420330_at	GSM950715	6170	11	1246
0.00354547763544	ILMN_1216972	GSM1200030	6231	1	1247
0.00354329117082	1420330_at	GSM337776	6271	11	1248
0.00311724150762	1420330_at	GSM337845	6271	11	1249
0.00305986125968	1420331_at	GSM1072446	6317	11	1250
0.00303774055666	ILMN_1216972	GSM1179585	6354	1	1251
0.0029025139157	1420331_at	GSM547973	6147	117	1252
0.0028812409188	1420330_at	GSM337794	6271	11	1253
0.00279989310386	1420330_at	GSM275564	6108	11	1254
0.002709051084	1420330_at	GSM1038599	6144	133	1255
0.00268791937871	1420330_at	GSM337824	6271	11	1256
0.00258780054337	1420330_at	GSM1595552	6633	11	1257
0.00251433180528	1420330_at	GSM277764	6031	11	1258
0.00248643120695	1420331_at	GSM1115969	6445	11	1259
0.00241748485967	1420330_at	GSM200698	6021	11	1260
0.00233838673336	ILMN_1216972	GSM1200006	6231	1	1261
0.00233683370175	1420330_at	B2_Mouse430_2	6160	11	1262
0.00228415138291	1420330_at	GSM144631	6106	11	1263
0.00226203045709	1420330_at	GSM1196378	6315	11	1264
0.00209632038366	1420330_at	GSM275580	6108	11	1265
0.00201516628519	1420330_at	GSM337764	6271	11	1266
0.0019767829928	1420330_at	GSM144622	6106	11	1267
0.00197245656472	1420330_at	GSM1595543	6633	11	1268
0.00195351227494	1420330_at	GSM337809	6271	11	1269
0.00191170096008	1420330_at	GSM337839	6271	11	1270
0.00182069337216	1420330_at	GSM275554	6108	11	1271
0.00169464806852	ILMN_1216972	4936586024_C	4000	1	1272
0.00165045582116	1420330_at	GSM1595555	6633	11	1273
0.00155320364519	1420330_at	GSM1196366	6315	11	1274
0.00152380863838	1420330_at	GSM337782	6271	11	1275
0.00152106801666	1420331_at	GSM1072437	6317	11	1276
0.00147981667612	1420331_at	GSM275551	6108	11	1277
0.00146131475346	1420330_at	GSM337815	6271	11	1278
0.00144638003784	1420330_at	GSM337770	6271	11	1279
0.00144527612971	1420331_at	GSM1072431	6317	11	1280
0.00143570760577	1420330_at	GSM547982	6147	117	1281
0.00125897567365	1420330_at	GSM1072450	6317	11	1282
0.00121613355094	1420330_at	GSM144634	6106	11	1283
0.00115682142071	1420330_at	GSM275557	6108	11	1284
0.00107801895733	1420330_at	GSM1072432	6317	11	1285
0.00101912738749	1420330_at	GSM337833	6271	11	1286
0.000996207469825	1420330_at	GSM275574	6108	11	1287
0.000949310670234	1420331_at	GSM275558	6108	11	1288
0.000938179487506	1420330_at	GSM337767	6271	11	1289
0.000827320680076	1420330_at	GSM200706	6021	11	1290
0.000641188213268	1420331_at	GSM1115972	6445	11	1291
0.000627542633105	1420331_at	GSM547955	6147	117	1292
0.000606290062613	1420330_at	GSM1196363	6315	11	1293
0.000572095694157	1420330_at	GSM337800	6271	11	1294
0.000558571668703	1420330_at	GSM1207558	6643	11	1295
0.00055390331757	1420330_at	GSM1595540	6633	11	1296
0.000547803125818	1420331_at	GSM1196361	6315	11	1297
0.000543456258308	1420330_at	GSM337773	6271	11	1298
0.000452984493991	1420330_at	GSM337797	6271	11	1299
0.000334799454463	1420330_at	GSM1072447	6317	11	1300
0.000226398802425	1420330_at	GSM854079	6659	11	1301
0.000210360418639	1420330_at	GSM337848	6271	11	1302
0.000186515741589	1420330_at	GSM277761	6031	11	1303
0.000143868316113	1420331_at	GSM547964	6147	117	1304
0.000134590048984	1420330_at	GSM1115969	6445	11	1305
4.10220199848e-05	ILMN_1216972	GSM1200000	6231	1	1306
1.59542827634e-05	1420330_at	GSM547955	6147	117	1307
