yugene_value	probe_id	sample_id	ds_id	chip_type	x_position
0.954860795387	ILMN_2038778	GSM506264	6461	6	718
0.954827634757	ILMN_2038778	9322957058_A	6418	73	719
0.9546809427	217398_x_at	GSM123791	6490	51	720
0.954570806784	ILMN_2038778	9249896047_D	6646	73	721
0.954526352386	212581_x_at	GSM1097813	6366	16	722
0.954513331978	ILMN_1343295	GSM502252	6461	6	723
0.954324386668	ILMN_1343295	6991010002_L	6646	73	724
0.954276463072	ILMN_1343295	4380071027_D	3000	6	725
0.954205994107	ILMN_1802252	4380071027_B	3000	6	726
0.954023175532	ILMN_1802252	5645810059_K	6646	73	727
0.953612553901	ILMN_1802252	GSM1288430	6534	66	728
0.953519634187	ILMN_2038778	9322957086_C	6418	73	729
0.953503728051	ILMN_1343295	7656766006_G	6646	73	730
0.95347146051	ILMN_1343295	6747973056_D	6646	73	731
0.953454636947	ILMN_2038778	GSM502216	6461	6	732
0.953335218268	ILMN_1343295	9257631069_C	6646	73	733
0.952992111592	ILMN_2038778	9252616098_C	6646	73	734
0.952904080392	ILMN_2038778	GSM502235	6461	6	735
0.952855606176	ILMN_2038778	9252616099_K	6646	73	736
0.952631611514	213453_x_at	GSM238846	6190	16	737
0.952384786778	ILMN_1343295	6898376063_K	6646	73	738
0.952253157193	ILMN_1802252	5666194022_D	6646	73	739
0.952150327931	ILMN_1343295	9257622042_C	6646	73	740
0.952112600273	ILMN_2038778	9322957080_L	6460	73	741
0.951834693009	ILMN_2038778	GSM502254	6461	6	742
0.951630057667	212581_x_at	GSM609687_5202764006152214120704.F07	5003	41	743
0.951547451162	ILMN_2038778	GSM502140	6461	6	744
0.951444282105	ILMN_1343295	GSM1385251	6468	73	745
0.951372714412	ILMN_1802252	9252616095_E	6646	73	746
0.951289526288	213453_x_at	GSM609762_5202764005792185120204.C05	5003	41	747
0.950982957009	ILMN_1343295	9257631015_B	6646	73	748
0.950669654138	ILMN_1343295	9257631050_A	6646	73	749
0.950585743855	ILMN_1802252	5645810031_D	6646	73	750
0.95024263029	ILMN_2038778	9273353058_K	6418	73	751
0.950044631883	ILMN_1343295	6991010045_C	6646	73	752
0.949980744104	ILMN_1343295	7509379014_C	6646	73	753
0.949680677899	ILMN_1343295	9322957058_K	6418	73	754
0.949599698849	ILMN_1343295	6991010046_L	6646	73	755
0.949509979332	ILMN_1343295	PAW511	6491	73	756
0.948933831625	ILMN_1343295	7466516037_F	6646	73	757
0.948777181559	213453_x_at	GSM119681	6190	16	758
0.948699252669	213453_x_at	GSM609744_5202764005792185120204.F05	5003	41	759
0.948592857956	ILMN_1343295	GSM506262	6461	6	760
0.948481610857	ILMN_1802252	3998755170_C	6612	73	761
0.94829672319	213453_x_at	GSM609752_5202764005792185120204.H06	5003	41	762
0.947842330995	213453_x_at	GSM609658_5202764006152214120704.E04	5003	41	763
0.947824160639	ILMN_2038778	9257631069_K	6646	73	764
0.947701480306	ILMN_1802252	6247231018_K	6072	73	765
0.947662007614	ILMN_1802252	GSM1385260	6468	73	766
0.947661032175	ILMN_1343295	6898368066_K	6646	73	767
0.947581053916	ILMN_1343295	9252616055_I	6646	73	768
0.947556631524	212581_x_at	GSM609762_5202764005792185120204.C05	5003	41	769
0.94744542699	ILMN_1802252	9252616098_K	6646	73	770
0.947292063045	ILMN_1343295	7509352083_E	6646	73	771
0.947254683968	ILMN_1802252	6898368080_B	6646	73	772
0.947171531091	ILMN_1802252	5655508009_G	6646	73	773
0.947124715388	ILMN_1802252	5645810046_F	6646	73	774
0.94651820136	ILMN_1343295	7509379082_H	6646	73	775
0.946514686564	ILMN_2038778	9273353045_A	6460	73	776
0.946322849664	212581_x_at	GSM609744_5202764005792185120204.F05	5003	41	777
0.946252465999	217398_x_at	GSM119634	6190	16	778
0.946218489617	ILMN_1343295	GSM1212251	6213	73	779
0.946135017068	ILMN_1343295	9322957087_A	6418	73	780
0.946128254936	ILMN_1802252	5645810032_K	6646	73	781
0.946091133055	ILMN_2038778	9252616092_C	6646	73	782
0.945964794625	212581_x_at	GSM609752_5202764005792185120204.H06	5003	41	783
0.945912116836	ILMN_1343295	9322957087_D	6460	73	784
0.945783801238	ILMN_1802252	5666194024_K	6646	73	785
0.945692821438	ILMN_1802252	9252616100_F	6646	73	786
0.945687461023	ILMN_1802252	5666194006_A	6646	73	787
0.945403261512	217398_x_at	GSM75566	6305	16	788
0.945169687386	ILMN_1802252	5666194026_F	6646	73	789
0.945104265769	ILMN_1343295	9275880046_G	6460	73	790
0.945094289165	213453_x_at	GSM609747_5202764005792185120204.G03	5003	41	791
0.944227960623	ILMN_1802252	5645810051_D	6646	73	792
0.9439359356	ILMN_1802252	AfBLy_2_d2_2	5043	66	793
0.943708154289	ILMN_1802252	GSM1385298	6468	73	794
0.943619233266	ILMN_1343295	7509379004_H	6646	73	795
0.943615632496	ILMN_1802252	5655508047_I	6646	73	796
0.943579630403	ILMN_1802252	6142077005_F	6561	73	797
0.943535943645	ILMN_2038778	9257631027_E	6646	73	798
0.943145588425	212581_x_at	GSM609658_5202764006152214120704.E04	5003	41	799
0.943051145921	213453_x_at	GSM609761_5202764005792184120204.C03	5003	41	800
0.942968372078	ILMN_1802252	7509379096_G	6646	73	801
0.94238286043	ILMN_1802252	9252616055_E	6646	73	802
0.942295022881	ILMN_1343295	GSM810594	5035	73	803
0.942156924059	ILMN_1802252	7656766006_C	6646	73	804
0.942075906124	ILMN_1802252	9257631027_L	6646	73	805
0.941925843634	213453_x_at	GSM609757_5202764006152214120704.A02	5003	41	806
0.941502130361	213453_x_at	GSM238800	6190	16	807
0.941169082505	ILMN_2038778	9259561005_B	6646	73	808
0.941058778043	213453_x_at	GSM609770_5202764005792185120204.A05	5003	41	809
0.940858517277	ILMN_1343295	9252616095_I	6646	73	810
0.940719457922	212581_x_at	GSM609761_5202764005792184120204.C03	5003	41	811
0.94060172453	ILMN_1802252	5655508017_B	6646	73	812
0.940573811619	ILMN_1343295	GSM502214	6461	6	813
0.940510281406	ILMN_2038778	9252616094_J	6646	73	814
0.940478308774	213453_x_at	GSM609682_5202764006152214120704.E09	5003	41	815
0.940289268286	ILMN_1343295	9252616020_J	6646	73	816
0.940246180455	ILMN_1343295	8659387195_A	6418	73	817
0.940126481554	212581_x_at	GSM1041387	6358	16	818
0.940032545896	ILMN_1343295	7509379107_A	6646	73	819
0.939871774436	ILMN_1802252	PAW529	6491	73	820
0.939867250009	217398_x_at	GSM1041383	6358	16	821
0.939853682175	217398_x_at	GSM609687_5202764006152214120704.F07	5003	41	822
0.939553359218	212581_x_at	GSM609747_5202764005792185120204.G03	5003	41	823
0.939522646932	ILMN_1802252	5666194007_H	6646	73	824
0.93910643102	ILMN_1802252	4380071027_F	3000	6	825
0.938950589303	ILMN_1343295	9345725130_K	6460	73	826
0.938835111378	ILMN_1343295	9275880046_D	6418	73	827
0.938834804943	ILMN_1802252	GSM640597	6058	66	828
0.938571402442	ILMN_1802252	4380071023_B	3000	6	829
0.93849839231	ILMN_1343295	6898368080_F	6646	73	830
0.938495668352	213453_x_at	GSM609760_5202764005790179113004.H03	5003	41	831
0.938467397733	213453_x_at	GSM609689_5202764005789149112904.B11	5003	41	832
0.938281786242	ILMN_1343295	9252616100_J	6646	73	833
0.938121831797	212581_x_at	GSM609682_5202764006152214120704.E09	5003	41	834
0.93806241601	213453_x_at	GSM609684_5202764005792184120204.A04	5003	41	835
0.937907751021	212581_x_at	GSM609689_5202764005789149112904.B11	5003	41	836
0.937850034842	ILMN_1802252	PAW331	6491	73	837
0.937798670997	213453_x_at	GSM609676_5202764005792185120204.D06	5003	41	838
0.937767692878	ILMN_1343295	GSM1212232	6213	73	839
0.937327520967	212581_x_at	GSM609676_5202764005792185120204.D06	5003	41	840
0.936876180186	213453_x_at	GSM609681_5202764005790179113004.H10	5003	41	841
0.936792821021	ILMN_1802252	4380071027_A	3000	6	842
0.936789297442	ILMN_1802252	GSM515701	5015	66	843
0.936653602795	217398_x_at	GSM609762_5202764005792185120204.C05	5003	41	844
0.936638784309	ILMN_1343295	GSM1385270	6468	73	845
0.936502543895	ILMN_1802252	GSM1288449	6534	66	846
0.936426233561	ILMN_1343295	GSM502157	6461	6	847
0.936313512273	ILMN_1343295	9275880025_I	6418	73	848
0.936286286224	ILMN_1802252	5645810003_A	6646	73	849
0.936234654577	213453_x_at	GSM609746_5202764005792185120204.B03	5003	41	850
0.936127886643	ILMN_1343295	7466516012_H	6646	73	851
0.936071902867	212581_x_at	GSM609756_5202764006152214120704.C05	5003	41	852
0.935558910512	ILMN_1343295	9273353058_E	6460	73	853
0.935538615474	ILMN_1802252	9257631019_E	6646	73	854
0.935489367147	213453_x_at	GSM609756_5202764006152214120704.C05	5003	41	855
0.935319105727	ILMN_1343295	GSM502176	6461	6	856
0.935227585939	ILMN_1802252	PAW144	6491	73	857
0.934924937051	ILMN_1802252	5786073106_E	6716	73	858
0.934556151272	213453_x_at	GSM609768_5202764005790179113004.F07	5003	41	859
0.934502520527	213453_x_at	GSM609766_5202764005790179113004.G06	5003	41	860
0.934411329487	ILMN_1343295	GSM502271	6461	6	861
0.934295911218	ILMN_1802252	6898376063_G	6646	73	862
0.934106657384	213453_x_at	GSM609745_5202764005792184120204.G08	5003	41	863
0.93405507112	213453_x_at	GSM609767_5202764005790179113004.F04	5003	41	864
0.933939406253	ILMN_1802252	9275880026_H	6460	73	865
0.933807589425	212581_x_at	GSM609684_5202764005792184120204.A04	5003	41	866
0.933648005923	212581_x_at	GSM609757_5202764006152214120704.A02	5003	41	867
0.933560956727	213453_x_at	GSM609677_5202764006152214120704.H08	5003	41	868
0.933486931204	212581_x_at	GSM609659_5202764006152214120704.H07	5003	41	869
0.9334750256	ILMN_1802252	9257631006_J	6646	73	870
0.933450688082	ILMN_1802252	6898376081_K	6646	73	871
0.933392694182	ILMN_1343295	9273353058_B	6418	73	872
0.933151759261	ILMN_1802252	6991010046_G	6646	73	873
0.933093690672	217398_x_at	GSM609684_5202764005792184120204.A04	5003	41	874
0.93308733664	ILMN_1802252	7509379082_D	6646	73	875
0.933077303632	ILMN_1343295	9257631026_E	6646	73	876
0.93257358739	ILMN_1343295	9252616087_G	6646	73	877
0.932443605903	213453_x_at	GSM609659_5202764006152214120704.H07	5003	41	878
0.932324827327	213453_x_at	GSM609764_5202764005792185120204.A03	5003	41	879
0.932313987956	213453_x_at	GSM609765_5202764005792185120204.G01	5003	41	880
0.932191342813	ILMN_1802252	6898376090_F	6646	73	881
0.932177345474	ILMN_1343295	9275880025_L	6460	73	882
0.932065992448	212581_x_at	GSM609746_5202764005792185120204.B03	5003	41	883
0.931641362909	ILMN_1802252	6898376057_K	6646	73	884
0.931304674294	213453_x_at	GSM609671_5202764005790179113004.H05	5003	41	885
0.931175563645	212581_x_at	GSM609760_5202764005790179113004.H03	5003	41	886
0.931143773706	217398_x_at	GSM609761_5202764005792184120204.C03	5003	41	887
0.931140059888	213453_x_at	GSM609741_5202764005792185120204.D01	5003	41	888
0.93095761186	212581_x_at	GSM609677_5202764006152214120704.H08	5003	41	889
0.930764874333	ILMN_1802252	GSM1288468	6534	66	890
0.930733751521	213453_x_at	GSM609683_5202764006152214120704.A05	5003	41	891
0.930696224499	ILMN_1802252	6991010002_H	6646	73	892
0.930690175812	217398_x_at	GSM238810	6190	16	893
0.930412268575	212581_x_at	GSM609770_5202764005792185120204.A05	5003	41	894
0.930412268575	212581_x_at	GSM609770_5202764005792185120204.A05	5003	41	895
0.930364692802	ILMN_1802252	GSM945647	6195	73	896
0.930355713061	212581_x_at	GSM609736_5202764005789146112904.H07	5003	41	897
0.930252173874	212581_x_at	GSM609745_5202764005792184120204.G08	5003	41	898
0.930134810256	ILMN_1802252	7911763028_A	6557	73	899
0.930118216536	212581_x_at	GSM609681_5202764005790179113004.H10	5003	41	900
0.93010733997	212581_x_at	GSM609686_5202764006152214120704.A06	5003	41	901
0.929586496715	212581_x_at	GSM609768_5202764005790179113004.F07	5003	41	902
0.929583796461	ILMN_1802252	9257622098_H	6646	73	903
0.929581270531	ILMN_1343295	7509379017_K	6646	73	904
0.929429972815	7953385	GSM726936	5022	46	905
0.929076391076	ILMN_2038778	GSM1348191	6566	73	906
0.928941094576	213453_x_at	GSM609759_5202764005790179113004.H06	5003	41	907
0.928756519353	ILMN_1802252	9322957073_J	6460	73	908
0.928450713098	213453_x_at	GSM609728_5202764005789149112904.B10	5003	41	909
0.9281982555	213453_x_at	GSM609742_5202764005792184120204.C05	5003	41	910
0.927978783552	ILMN_1343295	9322957073_B	6460	73	911
0.92783104194	ILMN_1802252	6898376096_A	6646	73	912
0.92771943116	212581_x_at	GSM609767_5202764005790179113004.F04	5003	41	913
0.927637716118	217398_x_at	GSM609752_5202764005792185120204.H06	5003	41	914
0.92759049482	213453_x_at	GSM609736_5202764005789146112904.H07	5003	41	915
0.92759049482	213453_x_at	GSM609736_5202764005789146112904.H07	5003	41	916
0.927560539202	ILMN_1802252	7509379004_D	6646	73	917
0.927466599372	217398_x_at	GSM609747_5202764005792185120204.G03	5003	41	918
0.927301979291	ILMN_1802252	9252616087_B	6646	73	919
0.927127776687	217398_x_at	GSM609658_5202764006152214120704.E04	5003	41	920
0.927127776687	217398_x_at	GSM609658_5202764006152214120704.E04	5003	41	921
0.927104929274	212581_x_at	GSM609728_5202764005789149112904.B10	5003	41	922
0.927065171882	ILMN_1802252	7466516017_K	6646	73	923
0.926814257774	ILMN_1802252	9259561005_K	6646	73	924
0.926587116467	212581_x_at	GSM609741_5202764005792185120204.D01	5003	41	925
0.926409439555	ILMN_1343295	9257631032_K	6646	73	926
0.926406627661	ILMN_1343295	9322957080_F	6418	73	927
0.92636453604	ILMN_1802252	9257622100_C	6646	73	928
0.926329476999	ILMN_1802252	PAW333	6491	73	929
0.926161149491	212581_x_at	GSM609769_5202764005790179113004.B05	5003	41	930
0.926029601633	ILMN_1802252	4380071027_C	3000	6	931
0.925930758899	213453_x_at	GSM609769_5202764005790179113004.B05	5003	41	932
0.925897248303	ILMN_1802252	7649558069_B	6646	73	933
0.92581129588	ILMN_1802252	6991010031_K	6646	73	934
0.925465629821	212581_x_at	GSM1004109	6237	16	935
0.925291206559	ILMN_1343295	7649558069_F	6646	73	936
0.925162233461	212581_x_at	GSM609683_5202764006152214120704.A05	5003	41	937
0.925065456861	ILMN_2038778	GSM1212218	6213	73	938
0.925002174642	ILMN_2038778	GSM1212237	6213	73	939
0.924979316824	ILMN_1802252	6898368082_K	6646	73	940
0.924965233961	213453_x_at	GSM609660_5202764005790179113004.A10	5003	41	941
0.924965233961	213453_x_at	GSM609660_5202764005790179113004.A10	5003	41	942
0.924879053983	217398_x_at	GSM609770_5202764005792185120204.A05	5003	41	943
0.924770707002	213453_x_at	GSM609713_5202764005790179113004.G07	5003	41	944
0.92468609321	213453_x_at	GSM609668_5202764005790179113004.G04	5003	41	945
0.924553906757	ILMN_2038778	GSM1212256	6213	73	946
0.924538410004	ILMN_1802252	4380071023_F	3000	6	947
0.924449982991	ILMN_1802252	4380071023_C	3000	6	948
0.924366204206	213453_x_at	GSM609749_5202764005792185120204.E03	5003	41	949
0.924287253115	ILMN_1802252	9322957086_E	6460	73	950
0.924219951801	217398_x_at	GSM609744_5202764005792185120204.F05	5003	41	951
0.924148472519	ILMN_1802252	GSM1245955	6303	73	952
0.924132422121	212581_x_at	GSM609727_5202764006152214120704.H06	5003	41	953
0.92395715155	ILMN_1343295	9322957080_I	6460	73	954
0.923935863879	ILMN_1802252	7509379012_K	6646	73	955
0.923813464241	212581_x_at	GSM609764_5202764005792185120204.A03	5003	41	956
0.923735528766	212581_x_at	GSM609766_5202764005790179113004.G06	5003	41	957
0.923728526825	212581_x_at	GSM609678_5202764006152214120704.H12	5003	41	958
0.923441526987	212581_x_at	GSM609765_5202764005792185120204.G01	5003	41	959
0.923417967352	213453_x_at	GSM609797_5202764005792184120204.G11	5003	41	960
0.923345337524	ILMN_1802252	9252616061_G	6646	73	961
0.923087069423	217398_x_at	GSM609682_5202764006152214120704.E09	5003	41	962
0.922899239597	213453_x_at	GSM609636_5202764005792185120204.D02	5003	41	963
0.922372977982	212581_x_at	GSM609759_5202764005790179113004.H06	5003	41	964
0.921989144145	ILMN_1343295	7466516013_J	6646	73	965
0.921961668433	ILMN_1802252	PAW548	6491	73	966
0.921914377698	213453_x_at	GSM609712_5202764005790179113004.E03	5003	41	967
0.921843126537	213453_x_at	GSM609758_5202764005790179113004.F02	5003	41	968
0.921730776831	217398_x_at	GSM609767_5202764005790179113004.F04	5003	41	969
0.921724673385	213453_x_at	GSM609727_5202764006152214120704.H06	5003	41	970
0.921477178953	ILMN_1343295	GSM502233	6461	6	971
0.921463420976	ILMN_1802252	9252616029_H	6646	73	972
0.921352941474	ILMN_1802252	7509352085_I	6646	73	973
0.921291661513	ILMN_1802252	9345725131_G	6460	73	974
0.921037679157	217398_x_at	GSM609741_5202764005792185120204.D01	5003	41	975
0.920635141174	ILMN_1802252	9322957058_C	6460	73	976
0.920534086852	213453_x_at	GSM609686_5202764006152214120704.A06	5003	41	977
0.920272792373	217398_x_at	GSM1004104	6237	16	978
0.919971733371	217398_x_at	GSM609757_5202764006152214120704.A02	5003	41	979
0.919784149475	217398_x_at	GSM609681_5202764005790179113004.H10	5003	41	980
0.919730097752	ILMN_1802252	9249896047_K	6646	73	981
0.919601795878	ILMN_1802252	9345725131_A	6418	73	982
0.919601561777	213453_x_at	GSM609669_5202764005790179113004.C04	5003	41	983
0.919467876824	212581_x_at	GSM609712_5202764005790179113004.E03	5003	41	984
0.919406734913	212581_x_at	GSM609789_5202764005792184120204.D08	5003	41	985
0.919406734913	212581_x_at	GSM609789_5202764005792184120204.D08	5003	41	986
0.919194362361	217398_x_at	GSM609760_5202764005790179113004.H03	5003	41	987
0.919102223319	212581_x_at	GSM609671_5202764005790179113004.H05	5003	41	988
0.919087033377	ILMN_1802252	8659387152_G	6418	73	989
0.918111546198	ILMN_1802252	7656766010_K	6646	73	990
0.918078816818	212581_x_at	GSM609668_5202764005790179113004.G04	5003	41	991
0.917879461868	213453_x_at	GSM609743_5202764005792184120204.F06	5003	41	992
0.917842251489	217398_x_at	GSM609746_5202764005792185120204.B03	5003	41	993
0.91767086837	217398_x_at	GSM609768_5202764005790179113004.F07	5003	41	994
0.917656263486	217398_x_at	GSM609676_5202764005792185120204.D06	5003	41	995
0.917544201496	217398_x_at	GSM609745_5202764005792184120204.G08	5003	41	996
0.917062935924	212581_x_at	GSM609710_5202764005789149112904.D05	5003	41	997
0.917007350029	213453_x_at	GSM609710_5202764005789149112904.D05	5003	41	998
0.916651219864	ILMN_1802252	9273353058_G	6418	73	999
0.91628027513	213453_x_at	GSM609667_5202764005790179113004.D04	5003	41	1000
0.916242794263	ILMN_1802252	9257631053_D	6646	73	1001
0.916183653834	213453_x_at	GSM609750_5202764005792184120204.B10	5003	41	1002
0.915937202029	ILMN_1802252	PAW508	6491	73	1003
0.915677783403	212581_x_at	GSM609713_5202764005790179113004.G07	5003	41	1004
0.915677783403	212581_x_at	GSM609713_5202764005790179113004.G07	5003	41	1005
0.915463687837	217398_x_at	GSM609683_5202764006152214120704.A05	5003	41	1006
0.915229598429	212581_x_at	GSM609636_5202764005792185120204.D02	5003	41	1007
0.914815718356	213453_x_at	GSM609679_5202764005789149112904.D02	5003	41	1008
0.914815718356	213453_x_at	GSM609679_5202764005789149112904.D02	5003	41	1009
0.914796820561	ILMN_1802252	9273353045_F	6460	73	1010
0.914391021098	217398_x_at	548-OR	6505	16	1011
0.913441451209	ILMN_1343295	GSM502195	6461	6	1012
0.913435091914	217398_x_at	GSM609769_5202764005790179113004.B05	5003	41	1013
0.913424059563	ILMN_1802252	9257631036_H	6646	73	1014
0.913304615796	ILMN_1343295	GSM502138	6461	6	1015
0.913279444688	213453_x_at	GSM609722_5202764005789146112904.G02	5003	41	1016
0.91317999137	217398_x_at	GSM238861	6190	16	1017
0.913117500739	213453_x_at	GSM609678_5202764006152214120704.H12	5003	41	1018
0.912545600115	217398_x_at	GSM609689_5202764005789149112904.B11	5003	41	1019
0.912517109159	ILMN_1802252	9322957087_L	6460	73	1020
0.912190725663	217398_x_at	GSM609636_5202764005792185120204.D02	5003	41	1021
0.912170024354	212581_x_at	GSM609758_5202764005790179113004.F02	5003	41	1022
0.91208250385	217398_x_at	GSM609765_5202764005792185120204.G01	5003	41	1023
0.911985878775	212581_x_at	GSM609669_5202764005790179113004.C04	5003	41	1024
0.911850536868	ILMN_1802252	9275880046_I	6418	73	1025
0.911808658054	217398_x_at	GSM609671_5202764005790179113004.H05	5003	41	1026
0.911453496139	212581_x_at	GSM609667_5202764005790179113004.D04	5003	41	1027
0.91117529328	212581_x_at	GSM609679_5202764005789149112904.D02	5003	41	1028
0.911001625131	213453_x_at	GSM609690_5202764005789149112904.G02	5003	41	1029
0.910386446746	ILMN_1802252	GSM1385279	6468	73	1030
0.910322515219	ILMN_1802252	6991010030_D	6646	73	1031
0.910239279616	ILMN_1802252	9322957080_K	6418	73	1032
0.909786189395	217398_x_at	GSM609742_5202764005792184120204.C05	5003	41	1033
0.909741987178	212581_x_at	GSM609743_5202764005792184120204.F06	5003	41	1034
0.909657398499	212581_x_at	GSM609688_5202764005789149112904.A02	5003	41	1035
0.909541251174	217398_x_at	GSM609677_5202764006152214120704.H08	5003	41	1036
0.909541251174	217398_x_at	GSM609677_5202764006152214120704.H08	5003	41	1037
0.909263204019	212581_x_at	GSM609797_5202764005792184120204.G11	5003	41	1038
0.909041723747	213453_x_at	GSM609688_5202764005789149112904.A02	5003	41	1039
0.908923920351	212581_x_at	GSM609633_5202764005792184120204.C07	5003	41	1040
0.908829613725	ILMN_1802252	9322957087_F	6418	73	1041
0.908404642133	ILMN_1802252	9275880026_B	6418	73	1042
0.908372128032	212581_x_at	GSM609742_5202764005792184120204.C05	5003	41	1043
0.907655300498	217398_x_at	GSM609736_5202764005789146112904.H07	5003	41	1044
0.907580361457	ILMN_1802252	8659387195_L	6418	73	1045
0.907537211784	212581_x_at	GSM609685_5202764005789149112904.F01	5003	41	1046
0.907490802561	ILMN_1802252	9275880025_A	6460	73	1047
0.907290236205	212581_x_at	GSM609722_5202764005789146112904.G02	5003	41	1048
0.907173599699	212581_x_at	GSM609680_5202764005789146112904.H10	5003	41	1049
0.906943466638	213453_x_at	GSM609670_5202764005790179113004.G03	5003	41	1050
0.90693231174	217398_x_at	GSM609797_5202764005792184120204.G11	5003	41	1051
0.906860529464	ILMN_1802252	7509379017_G	6646	73	1052
0.90674820096	212581_x_at	GSM609703_5202764006152214120704.F10	5003	41	1053
0.906146145379	212581_x_at	GSM609749_5202764005792185120204.E03	5003	41	1054
0.906032979539	217398_x_at	GSM609686_5202764006152214120704.A06	5003	41	1055
0.905950746008	212581_x_at	GSM609690_5202764005789149112904.G02	5003	41	1056
0.90593165455	217398_x_at	GSM609668_5202764005790179113004.G04	5003	41	1057
0.905752697907	217398_x_at	GSM609766_5202764005790179113004.G06	5003	41	1058
0.905474921375	217398_x_at	GSM609756_5202764006152214120704.C05	5003	41	1059
0.905436227773	213453_x_at	GSM609721_5202764005789146112904.G11	5003	41	1060
0.90533051264	213453_x_at	GSM609701_5202764005790179113004.G12	5003	41	1061
0.904849157019	213453_x_at	GSM609685_5202764005789149112904.F01	5003	41	1062
0.904395571177	217398_x_at	GSM609678_5202764006152214120704.H12	5003	41	1063
0.904285336079	217398_x_at	GSM609660_5202764005790179113004.A10	5003	41	1064
0.904161985391	217398_x_at	GSM609749_5202764005792185120204.E03	5003	41	1065
0.903134526282	212581_x_at	GSM609721_5202764005789146112904.G11	5003	41	1066
0.902868656552	213453_x_at	GSM609751_5202764005792185120204.C01	5003	41	1067
0.902828556992	213453_x_at	GSM609703_5202764006152214120704.F10	5003	41	1068
0.902725909916	212581_x_at	GSM609739_5202764005789146112904.C07	5003	41	1069
0.90263878805	217398_x_at	GSM609764_5202764005792185120204.A03	5003	41	1070
0.902244437567	213453_x_at	GSM609633_5202764005792184120204.C07	5003	41	1071
0.902183050898	217398_x_at	GSM609727_5202764006152214120704.H06	5003	41	1072
0.901733640908	213453_x_at	GSM609732_5202764005790179113004.C02	5003	41	1073
0.901582685872	213453_x_at	GSM609720_5202764005789146112904.F03	5003	41	1074
0.900732648242	217398_x_at	GSM609728_5202764005789149112904.B10	5003	41	1075
0.900718935823	ILMN_1802252	4380071027_E	3000	6	1076
0.900535092677	217398_x_at	GSM609659_5202764006152214120704.H07	5003	41	1077
0.900474800816	212581_x_at	GSM609670_5202764005790179113004.G03	5003	41	1078
0.900301112187	212581_x_at	GSM609720_5202764005789146112904.F03	5003	41	1079
0.89969116751	212581_x_at	GSM609660_5202764005790179113004.A10	5003	41	1080
0.899683414858	213453_x_at	GSM609753_5202764005789149112904.D10	5003	41	1081
0.899352092608	212581_x_at	GSM609790_5202764005792184120204.E04	5003	41	1082
0.899323113119	ILMN_1802252	9322957073_D	6418	73	1083
0.899298765538	212581_x_at	GSM609792_5202764005792184120204.G07	5003	41	1084
0.899201708501	213453_x_at	GSM609789_5202764005792184120204.D08	5003	41	1085
0.899084742058	217398_x_at	GSM609669_5202764005790179113004.C04	5003	41	1086
0.898849263632	ILMN_1802252	GSM1385241	6468	73	1087
0.898789025174	212581_x_at	GSM609723_5202764006152214120704.G02	5003	41	1088
0.898771724549	213453_x_at	GSM609680_5202764005789146112904.H10	5003	41	1089
0.898515684516	217398_x_at	GSM609667_5202764005790179113004.D04	5003	41	1090
0.898235815176	217398_x_at	GSM609743_5202764005792184120204.F06	5003	41	1091
0.897757453072	212581_x_at	GSM609750_5202764005792184120204.B10	5003	41	1092
0.896800738616	212581_x_at	GSM609716_5202764005789146112904.H03	5003	41	1093
0.896780181917	213453_x_at	GSM609792_5202764005792184120204.G07	5003	41	1094
0.896758362947	ILMN_1802252	GSM502250	6461	6	1095
0.896671581029	213453_x_at	GSM609723_5202764006152214120704.G02	5003	41	1096
0.896375495284	212581_x_at	GSM609732_5202764005790179113004.C02	5003	41	1097
0.896375495284	212581_x_at	GSM609732_5202764005790179113004.C02	5003	41	1098
0.896111644921	212581_x_at	GSM609730_5202764005789149112904.D09	5003	41	1099
0.895457581384	212581_x_at	GSM609701_5202764005790179113004.G12	5003	41	1100
0.895390240884	212581_x_at	GSM609735_5202764005789149112904.B08	5003	41	1101
0.895075734597	217398_x_at	GSM609712_5202764005790179113004.E03	5003	41	1102
0.895052565344	212581_x_at	GSM609729_5202764005789146112904.F09	5003	41	1103
0.894876142454	213453_x_at	GSM609754_5202764005789146112904.H04	5003	41	1104
0.894313159164	213453_x_at	GSM609737_5202764005789149112904.F06	5003	41	1105
0.894264974036	213453_x_at	GSM609790_5202764005792184120204.E04	5003	41	1106
0.894262311189	213453_x_at	GSM609739_5202764005789146112904.C07	5003	41	1107
0.894225713908	213453_x_at	GSM609763_5202764005789149112904.G04	5003	41	1108
0.894115910283	212581_x_at	GSM609763_5202764005789149112904.G04	5003	41	1109
0.894097007115	213453_x_at	GSM609729_5202764005789146112904.F09	5003	41	1110
0.893948162479	217398_x_at	GSM609759_5202764005790179113004.H06	5003	41	1111
0.893668611331	213453_x_at	GSM609716_5202764005789146112904.H03	5003	41	1112
0.893402149839	ILMN_1802252	PAW348	6491	73	1113
0.893286210386	212581_x_at	GSM609711_5202764005789146112904.E03	5003	41	1114
0.893234597022	213453_x_at	GSM609711_5202764005789146112904.E03	5003	41	1115
0.89300572829	212581_x_at	GSM609751_5202764005792185120204.C01	5003	41	1116
0.89300572829	212581_x_at	GSM609751_5202764005792185120204.C01	5003	41	1117
0.892770661102	213453_x_at	GSM609733_5202764005789149112904.B09	5003	41	1118
0.892734073934	217398_x_at	GSM609713_5202764005790179113004.G07	5003	41	1119
